origin_id,origin_title,origin_state,origin_lat,origin_lon,depth,download_timeout,download_slot,download_latency,destination_id,destination_title,destination_state,destination_lat,destination_lon,currency,date,price
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6296436786651611,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1516060800000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6414356231689453,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1515888000000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7642502784729004,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1515801600000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6523950099945068,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1517097600000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.5961949825286865,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1516320000000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8271090984344482,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1517616000000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7187638282775879,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1517529600000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7188074588775635,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1516492800000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7864210605621338,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1516838400000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8642253875732422,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1517011200000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.660036563873291,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1517356800000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.663855791091919,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1516147200000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8447651863098145,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1515628800000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6561460494995117,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1516752000000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6639761924743652,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1517270400000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6593332290649414,30,Вюрцбург,DE,49.8015510105225,9.934414029121399,31,1515715200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8149628639221191,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1515974400000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6220200061798096,30,Вюрцбург,DE,49.8015510105225,9.934414029121399,31,1516924800000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7154617309570312,30,Вюрцбург,DE,49.8015510105225,9.934414029121399,31,1516320000000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8496565818786621,598,Вроцлав,PL,51.09643932947447,17.034853592590366,31,1516406400000,1094.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6781716346740723,30,Вюрцбург,DE,49.8015510105225,9.934414029121399,31,1517529600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6580650806427002,45,Гамбург,DE,53.551718333566704,10.011109113693237,31,1517011200000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7100374698638916,45,Гамбург,DE,53.551718333566704,10.011109113693237,31,1515801600000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7067172527313232,45,Гамбург,DE,53.551718333566704,10.011109113693237,31,1515628800000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7409672737121582,45,Гамбург,DE,53.551718333566704,10.011109113693237,31,1516406400000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7934036254882812,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1516579200000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8964889049530029,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1517443200000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8809669017791748,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1515801600000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9167020320892334,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1517616000000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9388871192932129,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1517011200000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6433718204498291,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1517356800000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9352149963378906,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1516838400000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6107940673828125,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1516147200000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9432864189147949,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1516233600000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9418983459472656,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1515628800000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7107219696044922,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1516752000000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7429463863372803,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1517184000000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6027321815490723,650,Гера,DE,50.882918313738365,12.078188359737396,31,1517529600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6518769264221191,650,Гера,DE,50.882918313738365,12.078188359737396,31,1516924800000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7451455593109131,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1515974400000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6870362758636475,650,Гера,DE,50.882918313738365,12.078188359737396,31,1516320000000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.905764102935791,36,Ганновер,DE,52.37871954234019,9.74092174736029,31,1516406400000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8652834892272949,309,Гиссен,DE,50.5760967361169,8.708724975585938,31,1515888000000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7571735382080078,309,Гиссен,DE,50.5760967361169,8.708724975585938,31,1517097600000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9599814414978027,309,Гиссен,DE,50.5760967361169,8.708724975585938,31,1516060800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9506790637969971,309,Гиссен,DE,50.5760967361169,8.708724975585938,31,1516492800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.925786018371582,309,Гиссен,DE,50.5760967361169,8.708724975585938,31,1515456000000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9218213558197021,309,Гиссен,DE,50.5760967361169,8.708724975585938,31,1517270400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0128729343414307,309,Гиссен,DE,50.5760967361169,8.708724975585938,31,1516665600000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9280221462249756,234,Готтинген,DE,51.53486432246547,9.925310611724854,31,1516060800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6662337779998779,234,Готтинген,DE,51.53486432246547,9.925310611724854,31,1517270400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7158734798431396,295,Дармштадт,DE,49.874116806505,8.62803339958191,31,1515888000000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8270542621612549,295,Дармштадт,DE,49.874116806505,8.62803339958191,31,1516665600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8441121578216553,295,Дармштадт,DE,49.874116806505,8.62803339958191,31,1516060800000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8616833686828613,295,Дармштадт,DE,49.874116806505,8.62803339958191,31,1516492800000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8491795063018799,295,Дармштадт,DE,49.874116806505,8.62803339958191,31,1517097600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8469114303588867,295,Дармштадт,DE,49.874116806505,8.62803339958191,31,1517270400000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1029977798461914,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516924800000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3502309322357178,204,Билефельд,DE,51.99749550220711,8.499239087104797,31,1516579200000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5063326358795166,204,Билефельд,DE,51.99749550220711,8.499239087104797,31,1517443200000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4251799583435059,204,Билефельд,DE,51.99749550220711,8.499239087104797,31,1517011200000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4648802280426025,204,Билефельд,DE,51.99749550220711,8.499239087104797,31,1517616000000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4974274635314941,204,Билефельд,DE,51.99749550220711,8.499239087104797,31,1515801600000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4446461200714111,204,Билефельд,DE,51.99749550220711,8.499239087104797,31,1516233600000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5471272468566895,204,Билефельд,DE,51.99749550220711,8.499239087104797,31,1516838400000,3688.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.873924970626831,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1515715200000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0090322494506836,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517184000000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0825481414794922,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516579200000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.421344518661499,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517443200000,1750.00
295,Дармштадт,DE,49.874116806505,8.62803339958191,3,180.0,booking.ecolines.net,0.7733988761901855,113,Харьков,UA,49.99104869417811,36.205552862426885,31,1516665600000,1778.00
295,Дармштадт,DE,49.874116806505,8.62803339958191,3,180.0,booking.ecolines.net,0.8624310493469238,113,Харьков,UA,49.99104869417811,36.205552862426885,31,1517270400000,1778.00
295,Дармштадт,DE,49.874116806505,8.62803339958191,3,180.0,booking.ecolines.net,0.7724196910858154,113,Харьков,UA,49.99104869417811,36.205552862426885,31,1516060800000,1778.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8378784656524658,222,Августов,PL,53.842006,22.978988999999956,31,1516924800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7850267887115479,222,Августов,PL,53.842006,22.978988999999956,31,1515456000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.084207057952881,222,Августов,PL,53.842006,22.978988999999956,31,1516233600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.003695011138916,222,Августов,PL,53.842006,22.978988999999956,31,1515542400000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0860819816589355,222,Августов,PL,53.842006,22.978988999999956,31,1515715200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2977025508880615,222,Августов,PL,53.842006,22.978988999999956,31,1517184000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0163209438323975,222,Августов,PL,53.842006,22.978988999999956,31,1516060800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2170374393463135,222,Августов,PL,53.842006,22.978988999999956,31,1516579200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9882819652557373,222,Августов,PL,53.842006,22.978988999999956,31,1515888000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.7632472515106201,222,Августов,PL,53.842006,22.978988999999956,31,1517443200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.805206298828125,222,Августов,PL,53.842006,22.978988999999956,31,1517097600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.7016618251800537,222,Августов,PL,53.842006,22.978988999999956,31,1515801600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7594733238220215,222,Августов,PL,53.842006,22.978988999999956,31,1516320000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7034883499145508,222,Августов,PL,53.842006,22.978988999999956,31,1517529600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0600788593292236,222,Августов,PL,53.842006,22.978988999999956,31,1516492800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.9414830207824707,222,Августов,PL,53.842006,22.978988999999956,31,1517011200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2224841117858887,222,Августов,PL,53.842006,22.978988999999956,31,1517356800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.0114681720733643,222,Августов,PL,53.842006,22.978988999999956,31,1517616000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3713064193725586,222,Августов,PL,53.842006,22.978988999999956,31,1516147200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3721954822540283,222,Августов,PL,53.842006,22.978988999999956,31,1516752000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.3765668869018555,222,Августов,PL,53.842006,22.978988999999956,31,1516838400000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1767737865447998,222,Августов,PL,53.842006,22.978988999999956,31,1516665600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2864677906036377,222,Августов,PL,53.842006,22.978988999999956,31,1517270400000,1219.00
295,Дармштадт,DE,49.874116806505,8.62803339958191,3,180.0,booking.ecolines.net,1.1026902198791504,929,Хмельницкий,UA,49.431817081529765,27.025160846496647,31,1516060800000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.958374500274658,222,Августов,PL,53.842006,22.978988999999956,31,1515628800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.464442253112793,222,Августов,PL,53.842006,22.978988999999956,31,1515974400000,1219.00
295,Дармштадт,DE,49.874116806505,8.62803339958191,3,180.0,booking.ecolines.net,0.9978668689727783,929,Хмельницкий,UA,49.431817081529765,27.025160846496647,31,1515456000000,1438.00
295,Дармштадт,DE,49.874116806505,8.62803339958191,3,180.0,booking.ecolines.net,0.8421216011047363,929,Хмельницкий,UA,49.431817081529765,27.025160846496647,31,1516665600000,1438.00
295,Дармштадт,DE,49.874116806505,8.62803339958191,3,180.0,booking.ecolines.net,0.8918330669403076,929,Хмельницкий,UA,49.431817081529765,27.025160846496647,31,1517270400000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,3.5799031257629395,222,Августов,PL,53.842006,22.978988999999956,31,1516406400000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.119418144226074,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1515801600000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.9537732601165771,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1516838400000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.1881728172302246,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1517011200000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.082453489303589,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1516233600000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.317653179168701,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1517616000000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.253726005554199,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1516406400000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.1425211429595947,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1515628800000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5031485557556152,968,Баден-Баден,DE,48.78959117323186,8.191477060317993,31,1515888000000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3808748722076416,968,Баден-Баден,DE,48.78959117323186,8.191477060317993,31,1516492800000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5151326656341553,968,Баден-Баден,DE,48.78959117323186,8.191477060317993,31,1517097600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.7646503448486328,206,Аугсбург,DE,48.4017491465175,10.877687931060791,31,1517443200000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5852830410003662,29,Байройт ,DE,49.9494889,11.579407599999968,31,1516838400000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.6385929584503174,29,Байройт ,DE,49.9494889,11.579407599999968,31,1516233600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4642598628997803,29,Байройт ,DE,49.9494889,11.579407599999968,31,1517443200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.730919361114502,29,Байройт ,DE,49.9494889,11.579407599999968,31,1515628800000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3314151763916016,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1515888000000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.392909288406372,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516060800000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1851110458374023,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517097600000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0928244590759277,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516320000000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0197570323944092,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517529600000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.7887868881225586,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1515801600000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2442891597747803,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516492800000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.4661643505096436,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517616000000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1847805976867676,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517356800000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.578916311264038,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517011200000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.1829240322113037,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516838400000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.1833372116088867,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516233600000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.613992691040039,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1515628800000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3246400356292725,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516752000000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.383291244506836,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516147200000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4442877769470215,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516665600000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5288355350494385,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1515974400000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9479973316192627,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1517270400000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.213529348373413,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1516924800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.3525962829589844,211,Берлин,DE,52.50728190225904,13.280174732208252,31,1516406400000,1750.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3092339038848877,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1515456000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3048460483551025,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1515542400000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5851426124572754,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1515715200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.037810802459717,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1517184000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,3.149050235748291,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1516233600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.577871561050415,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1516060800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.605203628540039,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1515888000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.0560030937194824,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1516579200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5692224502563477,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1517097600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,3.493417263031006,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1517443200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.7767055034637451,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1516320000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4876134395599365,103,Белосток,PL,53.132388574730946,23.136445160851963,31,1517529600000,1219.00
